,text_index,text_id,keyword,position,position_pct
5751,722,722,ai,591,86.78414096916299
5752,722,722,ai,599,87.95888399412628
5753,722,722,ai,667,97.94419970631424
5754,724,724,ai,3,3.4090909090909087
5755,724,724,ai,4,4.545454545454546
5756,724,724,ai,10,11.363636363636363
5757,724,724,ai,14,15.909090909090908
5758,724,724,ai,24,27.27272727272727
5759,724,724,ai,28,31.818181818181817
5760,724,724,ai,45,51.13636363636363
5761,724,724,ai,58,65.9090909090909
5762,724,724,ai,68,77.27272727272727
5763,724,724,ai,73,82.95454545454545
5764,725,725,ai,176,36.590436590436596
5765,725,725,ai,230,47.81704781704782
5766,725,725,ai,408,84.82328482328482
5767,726,726,ai,7,0.9655172413793104
5768,726,726,ai,15,2.0689655172413794
5769,726,726,ai,34,4.689655172413794
5770,726,726,ai,114,15.724137931034482
5771,726,726,ai,133,18.344827586206897
5772,726,726,ai,152,20.96551724137931
5773,726,726,ai,178,24.551724137931036
5774,726,726,ai,210,28.965517241379313
5775,726,726,ai,240,33.10344827586207
5776,726,726,ai,251,34.62068965517241
5777,726,726,ai,254,35.03448275862069
5778,726,726,ai,262,36.137931034482754
5779,726,726,ai,281,38.758620689655174
5780,726,726,ai,295,40.689655172413794
5781,726,726,ai,298,41.10344827586207
5782,726,726,ai,303,41.793103448275865
5783,726,726,artificial intelligence,314,43.310344827586206
5784,726,726,ai,321,44.275862068965516
5785,726,726,ai,336,46.3448275862069
5786,726,726,ml,341,47.03448275862069
5787,726,726,ai,362,49.93103448275862
5788,726,726,ai,370,51.03448275862069
5789,726,726,ai,384,52.96551724137931
5790,726,726,ai,401,55.31034482758621
5791,726,726,ai,416,57.37931034482758
5792,726,726,ai,423,58.34482758620689
5793,726,726,ai,485,66.89655172413794
5794,726,726,ai,497,68.55172413793103
5795,726,726,ai,506,69.79310344827586
5796,726,726,ai,572,78.89655172413794
5797,726,726,ai,579,79.86206896551724
5798,726,726,ai,601,82.89655172413794
5799,726,726,ai,630,86.89655172413792
5800,726,726,ai,637,87.86206896551724
5801,726,726,ai,643,88.6896551724138
5802,726,726,ai,694,95.72413793103448
5803,726,726,ai,704,97.10344827586206
5804,726,726,ai,726,100.13793103448276
5805,727,727,ai,19,2.6874115983026874
5806,727,727,ai,86,12.164073550212164
5807,727,727,ai,121,17.114568599717114
5808,727,727,ai,122,17.256011315417254
5809,727,727,ai,124,17.53889674681754
5810,727,727,ai,126,17.82178217821782
5811,727,727,ai,128,18.104667609618105
5812,727,727,ai,142,20.084865629420083
5813,727,727,ai,155,21.923620933521924
5814,727,727,ai,156,22.065063649222065
5815,727,727,ai,158,22.34794908062235
5816,727,727,ai,181,25.601131541725604
5817,727,727,ai,182,25.742574257425744
5818,727,727,ai,309,43.705799151343705
5819,727,727,ai,412,58.27439886845828
5820,727,727,ai,416,58.84016973125884
5821,727,727,ai,419,59.264497878359265
5822,727,727,ai,432,61.1032531824611
5823,727,727,ai,433,61.24469589816125
5824,727,727,ai,489,69.16548797736917
5825,727,727,ai,499,70.57991513437058
5826,727,727,ai,502,71.004243281471
5827,729,729,ai,2,14.285714285714285
5828,730,730,ai,258,30.424528301886795
5829,730,730,ai,315,37.14622641509434
5830,730,730,ai,328,38.67924528301887
5831,730,730,ai,455,53.655660377358494
5832,730,730,ai,484,57.07547169811321
5833,730,730,ai,579,68.27830188679245
5834,730,730,ai,835,98.46698113207547
5835,731,731,ai,10,1.3157894736842104
5836,731,731,ai,17,2.236842105263158
5837,731,731,ai,18,2.368421052631579
5838,731,731,ai,30,3.9473684210526314
5839,731,731,ai,37,4.868421052631579
5840,731,731,ai,78,10.263157894736842
5841,731,731,ai,85,11.18421052631579
5842,731,731,ai,134,17.63157894736842
5843,731,731,ai,181,23.81578947368421
5844,731,731,ai,224,29.47368421052631
5845,731,731,ai,267,35.13157894736842
5846,731,731,ai,288,37.89473684210527
5847,731,731,ai,291,38.28947368421053
5848,731,731,ai,292,38.421052631578945
5849,731,731,ai,293,38.55263157894736
5850,731,731,ai,359,47.23684210526316
5851,731,731,ai,432,56.84210526315789
5852,731,731,ai,479,63.026315789473685
5853,731,731,ai,548,72.10526315789474
5854,731,731,ai,555,73.02631578947368
5855,731,731,ai,556,73.15789473684211
5856,731,731,ai,568,74.73684210526315
5857,731,731,ai,575,75.6578947368421
5858,731,731,ai,616,81.05263157894737
5859,731,731,ai,623,81.97368421052632
5860,731,731,ai,672,88.42105263157895
5861,731,731,ai,713,93.8157894736842
5862,731,731,ai,719,94.60526315789474
5863,731,731,ai,729,95.92105263157895
5864,732,732,ai,25,2.7412280701754383
5865,732,732,ai,102,11.18421052631579
5866,732,732,ai,102,11.18421052631579
5867,732,732,ai,180,19.736842105263158
5868,732,732,ai,180,19.736842105263158
5869,732,732,ai,434,47.58771929824561
5870,732,732,ai,504,55.26315789473685
5871,732,732,ai,518,56.79824561403509
5872,732,732,ai,592,64.91228070175438
5873,732,732,ai,621,68.0921052631579
5874,732,732,ai,621,68.0921052631579
5875,732,732,ai,670,73.46491228070175
5876,732,732,ai,821,90.02192982456141
5877,732,732,ai,836,91.66666666666666
5878,732,732,ai,836,91.66666666666666
5879,733,733,ai,14,1.9830028328611897
5880,733,733,ai,18,2.5495750708215295
5881,733,733,ai,36,5.099150141643059
5882,733,733,ai,43,6.090651558073654
5883,733,733,ai,51,7.223796033994335
5884,733,733,ai,57,8.073654390934843
5885,733,733,ai,61,8.640226628895183
5886,733,733,ai,68,9.631728045325778
5887,733,733,ai,75,10.623229461756374
5888,733,733,ai,122,17.280453257790366
5889,733,733,ai,124,17.56373937677054
5890,733,733,ai,224,31.728045325779036
5891,733,733,ai,244,34.56090651558073
5892,733,733,ai,250,35.41076487252124
5893,733,733,ai,312,44.19263456090651
5894,733,733,ai,326,46.1756373937677
5895,733,733,ai,328,46.45892351274787
5896,733,733,ai,332,47.02549575070821
5897,733,733,ai,334,47.30878186968839
5898,733,733,ai,338,47.875354107648725
5899,733,733,ai,371,52.54957507082153
5900,733,733,ai,383,54.24929178470255
5901,733,733,ai,386,54.6742209631728
5902,733,733,ai,397,56.23229461756374
5903,733,733,ai,403,57.082152974504254
5904,733,733,ai,436,61.756373937677054
5905,733,733,ai,523,74.07932011331445
5906,733,733,ai,553,78.328611898017
5907,733,733,ml,638,90.36827195467421
5908,733,733,ai,658,93.20113314447592
5909,734,734,ai,444,62.800565770862804
5910,734,734,ai,468,66.19519094766619
5911,735,735,ai,189,21.976744186046513
5912,735,735,ai,194,22.55813953488372
5913,735,735,ai,199,23.13953488372093
5914,735,735,ai,294,34.18604651162791
5915,735,735,ai,295,34.30232558139535
5916,735,735,ai,323,37.55813953488372
5917,735,735,ai,508,59.06976744186046
5918,735,735,ai,616,71.62790697674419
5919,735,735,ai,623,72.44186046511628
5920,735,735,ai,838,97.44186046511628
5921,736,736,ai,116,15.48731642189586
5922,736,736,ai,204,27.236315086782376
5923,736,736,ai,307,40.987983978638184
5924,736,736,ai,317,42.323097463284384
5925,736,736,ai,536,71.56208277703605
5926,736,736,ai,569,75.9679572763685
5927,736,736,ai,625,83.44459279038719
5928,736,736,ai,642,85.71428571428571
5929,737,737,ai,44,9.361702127659575
5930,737,737,ai,192,40.85106382978723
5931,737,737,ai,192,40.85106382978723
5932,737,737,ai,337,71.70212765957447
5933,737,737,ai,442,94.04255319148936
5934,738,738,ai,105,18.229166666666664
5935,738,738,ai,119,20.65972222222222
5936,738,738,ai,286,49.65277777777778
5937,738,738,ai,370,64.23611111111111
5938,738,738,ai,379,65.79861111111111
5939,738,738,ai,386,67.01388888888889
5940,738,738,ai,513,89.0625
5941,738,738,ai,554,96.18055555555556
5942,739,739,ai,2,0.819672131147541
5943,739,739,ai,9,3.6885245901639343
5944,739,739,ai,27,11.065573770491802
5945,739,739,ai,36,14.754098360655737
5946,739,739,ai,52,21.311475409836063
5947,739,739,ai,168,68.85245901639344
5948,739,739,ai,216,88.52459016393442
5949,739,739,ai,232,95.08196721311475
5950,739,739,ai,241,98.77049180327869
5951,740,740,ai,2,0.2398081534772182
5952,740,740,ai,92,11.031175059952037
5953,740,740,ai,102,12.23021582733813
5954,740,740,ai,108,12.949640287769784
5955,740,740,ai,243,29.136690647482016
5956,740,740,ai,263,31.534772182254194
5957,740,740,ai,316,37.88968824940048
5958,740,740,ai,326,39.08872901678657
5959,740,740,ai,331,39.68824940047961
5960,740,740,ai,508,60.91127098321343
5961,740,740,ai,564,67.62589928057554
5962,740,740,ai,574,68.82494004796163
5963,740,740,ai,580,69.54436450839329
5964,741,741,ai,21,2.7741083223249667
5965,741,741,ai,77,10.171730515191546
5966,741,741,ai,85,11.228533685601057
5967,741,741,ai,100,13.210039630118892
5968,741,741,ai,114,15.059445178335535
5969,741,741,ai,234,30.911492734478202
5970,741,741,ai,256,33.81770145310436
5971,741,741,ai,286,37.780713342140025
5972,741,741,ai,294,38.837516512549534
5973,741,741,ai,295,38.969616908850725
5974,741,741,ai,317,41.87582562747688
5975,741,741,ai,450,59.44517833553501
5976,741,741,ai,472,62.351387054161165
5977,741,741,ai,484,63.936591809775436
5978,741,741,ai,495,65.38969616908851
5979,741,741,ai,502,66.31439894319684
5980,741,741,ai,504,66.5785997357992
5981,741,741,ai,513,67.76750330250991
5982,741,741,ai,531,70.14531043593131
5983,741,741,ai,599,79.12813738441216
5984,741,741,ai,644,85.07265521796566
5985,741,741,ai,678,89.56406869220608
5986,741,741,ai,686,90.62087186261559
5987,741,741,ai,742,98.01849405548217
5988,742,742,ai,374,42.93915040183697
5989,742,742,ai,399,45.80941446613088
5990,742,742,ai,414,47.53157290470723
5991,742,742,ai,702,80.59701492537313
5992,742,742,ai,723,83.00803673938002
5993,743,743,ai,205,66.55844155844156
5994,743,743,ai,212,68.83116883116884
5995,744,744,ai,62,8.051948051948052
5996,744,744,ai,100,12.987012987012985
5997,744,744,ai,108,14.025974025974024
5998,744,744,ai,240,31.16883116883117
5999,744,744,ai,267,34.675324675324674
6000,744,744,ai,306,39.740259740259745
6001,744,744,ai,323,41.94805194805195
6002,744,744,ai,338,43.896103896103895
6003,744,744,ai,468,60.77922077922078
6004,744,744,ai,584,75.84415584415585
6005,744,744,ai,665,86.36363636363636
6006,744,744,ai,703,91.2987012987013
6007,744,744,ai,711,92.33766233766234
6008,744,744,ai,752,97.66233766233766
6009,744,744,ai,755,98.05194805194806
6010,745,745,ai,63,7.6456310679611645
6011,745,745,ai,211,25.606796116504853
6012,745,745,ai,253,30.70388349514563
6013,745,745,ai,309,37.5
6014,745,745,ai,447,54.247572815533985
6015,745,745,ai,465,56.432038834951456
6016,745,745,ai,540,65.53398058252428
6017,746,746,ai,543,66.1388550548112
6018,747,747,ai,11,4.910714285714286
6019,747,747,ai,13,5.803571428571429
6020,747,747,ml,18,8.035714285714286
6021,747,747,ai,81,36.160714285714285
6022,747,747,ai,93,41.517857142857146
6023,747,747,ai,116,51.78571428571429
6024,747,747,machine learning,204,91.07142857142857
6025,748,748,ai,226,28.427672955974842
6026,748,748,ai,249,31.32075471698113
6027,748,748,ai,316,39.74842767295598
6028,748,748,ai,327,41.132075471698116
6029,748,748,ai,490,61.63522012578616
6030,748,748,ai,535,67.29559748427673
6031,748,748,ai,558,70.18867924528301
6032,748,748,ai,558,70.18867924528301
6033,748,748,ai,617,77.61006289308176
6034,750,750,ai,13,5.098039215686274
6035,750,750,ai,252,98.82352941176471
6036,752,752,ai,1,0.22624434389140274
6037,752,752,ai,9,2.0361990950226243
6038,752,752,ai,18,4.072398190045249
6039,752,752,ai,33,7.46606334841629
6040,752,752,ai,57,12.895927601809957
6041,752,752,ai,110,24.8868778280543
6042,752,752,ai,143,32.35294117647059
6043,752,752,ai,302,68.32579185520362
6044,752,752,ai,320,72.39819004524887
6045,752,752,ai,323,73.07692307692307
6046,752,752,ai,347,78.50678733031674
6047,752,752,ai,362,81.90045248868778
6048,752,752,ai,384,86.87782805429865
6049,752,752,ai,388,87.78280542986425
6050,752,752,ai,423,95.70135746606336
6051,752,752,ai,433,97.96380090497738
6052,752,752,ai,442,100.0
6053,753,753,ai,55,7.823613086770982
6054,753,753,ai,385,54.76529160739687
6055,754,754,ai,7,0.8557457212713936
6056,754,754,ai,159,19.43765281173594
6057,754,754,ai,411,50.24449877750611
6058,754,754,ai,466,56.96821515892421
6059,754,754,ai,565,69.07090464547677
6060,754,754,ai,717,87.65281173594131
6061,755,755,ai,42,4.970414201183432
6062,755,755,ai,65,7.6923076923076925
6063,755,755,ai,84,9.940828402366863
6064,755,755,ai,94,11.124260355029586
6065,755,755,ml,102,12.071005917159763
6066,755,755,ai,224,26.50887573964497
6067,755,755,ai,300,35.50295857988166
6068,755,755,ml,775,91.71597633136095
6069,756,756,ai,453,59.526938239159
6070,756,756,ai,455,59.78975032851511
6071,756,756,ai,545,71.61629434954008
6072,756,756,ai,546,71.74770039421814
6073,756,756,ai,558,73.32457293035479
6074,756,756,ai,733,96.32063074901446
6075,757,757,ai,22,2.679658952496955
6076,757,757,ai,386,47.01583434835566
6077,757,757,ai,418,50.913520097442145
6078,757,757,ai,637,77.58830694275274
6079,758,758,ai,231,30.434782608695656
6080,758,758,ai,283,37.285902503293805
6081,758,758,ai,499,65.74440052700923
6082,758,758,ai,617,81.29117259552042
6083,758,758,ai,714,94.0711462450593
6084,758,758,ai,743,97.89196310935442
6085,759,759,ai,80,8.94854586129754
6086,759,759,ai,153,17.114093959731544
6087,759,759,ai,227,25.39149888143177
6088,759,759,ai,259,28.97091722595078
6089,759,759,ai,333,37.24832214765101
6090,759,759,ai,387,43.288590604026844
6091,759,759,ai,507,56.711409395973156
6092,759,759,ai,677,75.72706935123043
6093,759,759,ai,757,84.67561521252797
6094,759,759,ai,831,92.9530201342282
6095,760,760,ai,208,26.097867001254706
6096,760,760,ai,382,47.9297365119197
6097,760,760,ai,545,68.3814303638645
6098,760,760,ai,746,93.60100376411543
6099,761,761,ai,9,1.2552301255230125
6100,761,761,ai,62,8.647140864714087
6101,761,761,ai,97,13.528591352859134
6102,761,761,ai,99,13.807531380753138
6103,761,761,ai,151,21.05997210599721
6104,761,761,ai,157,21.896792189679218
6105,761,761,ai,198,27.615062761506277
6106,761,761,ai,221,30.822873082287312
6107,761,761,ai,229,31.938633193863318
6108,761,761,ai,231,32.21757322175732
6109,761,761,ai,266,37.099023709902376
6110,761,761,ai,274,38.214783821478385
6111,761,761,ai,312,43.51464435146444
6112,761,761,ai,327,45.60669456066946
6113,761,761,ai,346,48.25662482566248
6114,761,761,ai,351,48.95397489539749
6115,761,761,artificial intelligence,352,49.09344490934449
6116,761,761,ai,354,49.37238493723849
6117,761,761,ai,414,57.74058577405857
6118,761,761,ai,432,60.25104602510461
6119,761,761,ai,441,61.50627615062761
6120,761,761,ai,503,70.1534170153417
6121,761,761,ai,526,73.36122733612274
6122,761,761,ai,529,73.77963737796374
6123,761,761,ai,534,74.47698744769873
6124,761,761,ai,630,87.86610878661088
6125,761,761,ai,653,91.07391910739192
6126,761,761,ai,655,91.35285913528591
6127,761,761,ai,658,91.77126917712691
6128,761,761,ai,663,92.46861924686193
6129,762,762,ai,29,4.367469879518072
6130,762,762,ai,97,14.60843373493976
6131,762,762,ai,193,29.066265060240966
6132,762,762,ai,252,37.95180722891566
6133,762,762,ai,387,58.28313253012048
6134,762,762,machine learning,427,64.30722891566265
6135,762,762,machine learning,471,70.93373493975903
6136,762,762,ai,521,78.46385542168674
6137,763,763,ai,48,5.896805896805897
6138,763,763,ai,53,6.511056511056511
6139,763,763,ai,57,7.002457002457002
6140,763,763,ai,69,8.476658476658477
6141,763,763,ai,80,9.828009828009828
6142,763,763,ai,126,15.47911547911548
6143,763,763,ai,127,15.601965601965603
6144,763,763,ai,262,32.186732186732186
6145,763,763,ai,263,32.30958230958231
6146,763,763,ai,471,57.86240786240786
6147,763,763,ai,482,59.21375921375921
6148,763,763,ai,528,64.86486486486487
6149,763,763,ai,529,64.98771498771498
6150,764,764,ai,124,15.233415233415235
6151,764,764,ai,205,25.184275184275183
6152,764,764,ai,207,25.429975429975432
6153,764,764,ai,295,36.24078624078624
6154,764,764,ai,427,52.45700245700245
6155,764,764,ai,576,70.76167076167076
6156,765,765,ai,65,7.975460122699387
6157,765,765,ai,85,10.429447852760736
6158,765,765,ai,94,11.533742331288344
6159,765,765,ai,303,37.17791411042945
6160,765,765,ai,442,54.233128834355824
6161,765,765,ai,582,71.41104294478528
6162,765,765,ai,602,73.86503067484662
6163,765,765,ai,611,74.96932515337423
6164,766,766,ai,67,8.34371108343711
6165,766,766,ai,80,9.9626400996264
6166,766,766,ai,82,10.211706102117061
6167,766,766,ai,108,13.449564134495642
6168,766,766,ai,137,17.06102117061021
6169,766,766,ai,150,18.679950186799502
6170,766,766,ai,274,34.12204234122042
6171,766,766,ai,520,64.75716064757161
6172,766,766,ai,584,72.72727272727273
6173,766,766,ai,618,76.96139476961395
6174,766,766,ai,715,89.04109589041096
6175,769,769,ai,3,7.894736842105263
6176,769,769,ai,23,60.526315789473685
6177,769,769,ai,37,97.36842105263158
6178,770,770,ai,24,2.973977695167286
6179,770,770,ml,271,33.581164807930605
6180,770,770,ai,546,67.65799256505576
6181,770,770,ai,553,68.52540272614623
6182,771,771,ai,841,97.11316397228637
6183,771,771,ml,867,100.11547344110853
6184,772,772,ai,154,78.97435897435898
6185,772,772,ai,188,96.41025641025641
6186,773,773,ai,2,0.25252525252525254
6187,773,773,ai,17,2.146464646464646
6188,773,773,ai,57,7.196969696969697
6189,773,773,ai,114,14.393939393939394
6190,773,773,ai,241,30.429292929292927
6191,773,773,ai,251,31.691919191919194
6192,773,773,ai,405,51.13636363636363
6193,773,773,ai,406,51.26262626262626
6194,773,773,ai,416,52.52525252525253
6195,773,773,ai,428,54.04040404040404
6196,773,773,ai,435,54.92424242424242
6197,773,773,ai,445,56.186868686868685
6198,773,773,ai,470,59.34343434343434
6199,773,773,ai,485,61.23737373737374
6200,773,773,ai,493,62.247474747474755
6201,773,773,ai,515,65.02525252525253
6202,773,773,ai,523,66.03535353535354
6203,773,773,ai,528,66.66666666666666
6204,773,773,ai,591,74.62121212121212
6205,773,773,ai,592,74.74747474747475
6206,773,773,ai,602,76.01010101010101
6207,773,773,ai,614,77.52525252525253
6208,773,773,ai,621,78.4090909090909
6209,773,773,ai,631,79.67171717171718
6210,773,773,ai,656,82.82828282828282
6211,773,773,ai,658,83.08080808080808
6212,773,773,ai,674,85.1010101010101
6213,773,773,ai,682,86.11111111111111
6214,773,773,ai,747,94.31818181818183
6215,773,773,ai,759,95.83333333333334
6216,773,773,ai,770,97.22222222222221
6217,774,774,ai,208,25.679012345679013
6218,774,774,ai,382,47.160493827160494
6219,774,774,ai,545,67.28395061728395
6220,775,775,ai,208,25.64734895191122
6221,775,775,ai,382,47.1023427866831
6222,775,775,ai,547,67.44759556103575
6223,776,776,ai,30,5.0
6224,776,776,ai,68,11.333333333333332
6225,776,776,ai,103,17.166666666666668
6226,776,776,ai,218,36.333333333333336
6227,776,776,ai,301,50.16666666666667
6228,776,776,ml,311,51.83333333333333
6229,776,776,ai,478,79.66666666666666
6230,776,776,ai,518,86.33333333333333
6231,776,776,ai,521,86.83333333333333
6232,776,776,ai,536,89.33333333333333
6233,776,776,ai,594,99.0
6234,777,777,ai,138,42.857142857142854
6235,777,777,ai,213,66.14906832298136
